Cell_id,Cell_Latitude,Cell_Longitude,Venue_Id,Venue_Name,Venue_All_Categories,Venue_Latitude,Venue_Longitude,Venue_Location,Venue_Distance,Borough_Name,Venue_Category_Name,Venue_Category_Id
"55.78538422668414,37.72284765714091",55.785384226684144,37.72284765714091,50f949fde4b04cad09b2fe93,Gold Fitness,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78415460321339,37.72008051763368,"Семеновская пл., 7",220,Соколиная Гора,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.7836617704333,37.7316715265213",55.78366177043329,37.731671526521296,4ce2f82e910ea1cd1a24737b,Лайт фит,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78442612793163,37.73680763286401,"Щербаковская ул., 53 к17",332,Соколиная Гора,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.84535245646671,37.43817189053827",55.84535245646671,37.43817189053827,4dcc15fa7d8b84bcd5634b1d,"Спортивный клуб ""Олимп""","[('Gym', '4bf58dd8d48988d176941735')]",55.84484005908555,37.43790734791031,Nelidovskaya st. 19,59,Южное Тушино,Gym,4bf58dd8d48988d176941735
"55.84194546120632,37.455882430394034",55.84194546120632,37.45588243039403,520f117111d2a782f1211c3b,World Class LITE,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.84266646098628,37.46084805495659,"улица Лодочная, д. 43, 125364",320,Южное Тушино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.83683044370167,37.48244109016382",55.836830443701665,37.482441090163825,50817bbee4b03db1758273b1,Тинькофф Спорт,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.83757314730385,37.48122750268271,"Ленинградское ш., 39А, стр. 1, 125212",112,Войковский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.83683044370167,37.48244109016382",55.836830443701665,37.482441090163825,51f7c6f6498ea22aecbef517,Kaspersky Lab Gym,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.83687228889562,37.48167086565347,"Ленинградское ш., 39А стр.3",48,Войковский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.83683044370167,37.48244109016382",55.836830443701665,37.482441090163825,4f677bcee4b0e30d235cf921,Спорт клуб Ровесник,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.837020860357725,37.48683675988479,"ул. Адмирала Макарова, 37 корп. 2, 125212",275,Войковский,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.83512423189543,37.49129206929807",55.83512423189543,37.49129206929807,565f6115498e03971d50f565,ZARЯDKA GYM,"[('Gym', '4bf58dd8d48988d176941735')]",55.836121247688205,37.490800699691036,"ул. Адмирала Макарова 6, cтр. 13",115,Войковский,Gym,4bf58dd8d48988d176941735
"55.83512423189543,37.49129206929807",55.83512423189543,37.49129206929807,4f3148b9e4b0bae0959ef1de,N-choice,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.833855702822284,37.49274366046753,"ул. Адмирала Макарова, 4",167,Войковский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.818028987656156,37.579749355429065",55.818028987656156,37.579749355429065,4ed7b66c4901772ce0330152,Yoga Class,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.81949054038634,37.58153066103918,Россия,197,Бутырский,Yoga Studio,4bf58dd8d48988d102941735
"55.800873617835116,37.66811104153868",55.80087361783512,37.66811104153868,4c8b5fa53dc2a1cd9493b532,Центр Доктора Бубновского,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.80103487533968,37.67265600437698,"4-й Лучевой просек, д.4 (пав.5), 107014",284,Сокольники,Yoga Studio,4bf58dd8d48988d102941735
"55.792273432230935,37.712255974284936",55.79227343223094,37.71225597428494,50eda6fee4b0372658b9054b,Reebok Crossfit Bayard,"[('Gym', '4bf58dd8d48988d176941735')]",55.794760578369036,37.71328248346331,"Преображенская пл., 12",284,Преображенское,Gym,4bf58dd8d48988d176941735
"55.792273432230935,37.712255974284936",55.79227343223094,37.71225597428494,4e5e18158130072cae04be76,Файт & Фит центр «Паладин»,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.79444400749073,37.71317201516101,"Моссовет (Преображенская пл., 12)",248,Преображенское,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.78882916375549,37.729907236526174",55.788829163755494,37.72990723652617,4d9eafc8925f236a6ef73e44,Анэт,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78876584966375,37.7324045643984,"Мироновская ул., 27, 105318",156,Соколиная Гора,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.76984290986879,37.82692055065862",55.76984290986879,37.82692055065862,4fcce9f0e4b01cbffc877488,MaxFit,"[('Gym', '4bf58dd8d48988d176941735')]",55.767881880167074,37.8306955924121,Саянская,321,Ивановское,Gym,4bf58dd8d48988d176941735
"55.76984290986879,37.82692055065862",55.76984290986879,37.82692055065862,5aad00f6f5e9d765253a623f,Concept Fit,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.7682564985369,37.83067050490345,"саянская улица, 7, 111531",293,Ивановское,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.85392359218147,37.418647889867515",55.853923592181474,37.41864788986752,4f2fb2f1e4b0bd78b92317b4,Эос,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.85615691304365,37.42004531045495,"Туристская ул., 27/1",263,Северное Тушино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.848815897949336,37.445221859506105",55.84881589794934,37.4452218595061,507727b1e4b0b3ae376b7d04,Территория фитнеса,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.85043657771145,37.442613704076265,"ТРЦ «Калейдоскоп» (Сходненская ул., 56)",243,Южное Тушино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.847112125754755,37.45407794302277",55.847112125754755,37.454077943022774,5299df9311d20e5ceea8c3fe,Планета Спорт,"[('Gym', '4bf58dd8d48988d176941735')]",55.84774993299966,37.454241313375185,Россия,71,Южное Тушино,Gym,4bf58dd8d48988d176941735
"55.847112125754755,37.45407794302277",55.847112125754755,37.454077943022774,52bd4f5211d29d0d85ee793e,Спортив,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.848375776018656,37.45363449009076,"ул. Свободы, 48",143,Южное Тушино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.84370277107828,37.47178724933068",55.843702771078284,37.47178724933068,4de5300fd22d2a4ece06b300,Зебра,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.84559339369326,37.47618244705818,"Ленинградское ш., 45-47",346,Головинский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.841997188892655,37.48064047172895",55.84199718889266,37.480640471728954,4cdaede84006a1434011d5b2,Айенгара,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.84425418059703,37.48323817387942,"Ленинградское ш., 58, корп. 17",299,Головинский,Yoga Studio,4bf58dd8d48988d102941735
"55.83175103725087,37.53373976319187",55.831751037250875,37.53373976319187,54384398498eef542ca884c2,ФЕНИКС,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.83181073075837,37.53004593196412,"Коптевский бул., 15А",231,Коптево,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.83175103725087,37.53373976319187",55.831751037250875,37.53373976319187,4d458ff47e2e548131aa6b8f,Юна Спорт,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.83192660887917,37.534108524353854,"ул. Большая Академическая, 38с11",30,Тимирязевский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.83175103725087,37.53373976319187",55.831751037250875,37.53373976319187,53b920d2498e31f84cfe9e6f,ФитЛайт,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.831947182991826,37.53370133170212,Большая Академическая Д.38,21,Тимирязевский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.819769798342335,37.5956454687838",55.81976979834234,37.5956454687838,52ab129c498ec8e3e3ca3dfd,Black Cat,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.81982154685581,37.59397232790371,Россия,104,Бутырский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.80947671993675,37.64867019609571",55.809476719936754,37.64867019609571,4e2a81afb61cd010836a6864,Анахата Йога,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.810691753006964,37.651243147687076,"Новоалексеевская ул., 25, 129626",210,Алексеевский,Yoga Studio,4bf58dd8d48988d102941735
"55.79744082095644,37.71048879574229",55.79744082095644,37.710488795742286,4d2f506606a060fcdbc7750a,Боксерский клуб КИТЭК,"[('Boxing Gym', '52f2ab2ebcbc57f1066b8b47')]",55.79697488493402,37.706070678347494,"ул. Атарбекова, 3/5",281,Преображенское,Boxing Gym,52f2ab2ebcbc57f1066b8b47
"55.79744082095644,37.71048879574229",55.79744082095644,37.710488795742286,4ef08ba70e61196dc9154918,Лайт-фит,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.79860333804272,37.70903578018321,"1-я улица Бухвостова, 3",158,Преображенское,Gym / Fitness Center,4bf58dd8d48988d175941735
